"Tube","Date","Plastic","Nitrogen","CO2Flux","CO2Flux_plastic","daily_CO2","daily_CO2_plastic","daily_CO2_native","cumulative_CO2","cumulative_CO2_plastic","cumulative_CO2_native"
155,2023-05-28,"PLA","N1",NA,NA,2.88199293825907,0,2.88199293825907,404.025231928851,0.477654158094037,403.547577770757
155,2023-05-29,"PLA","N1",NA,NA,2.84824924344448,0,2.84824924344448,406.873481172295,0.477654158094037,406.395827014201
155,2023-05-30,"PLA","N1",NA,NA,2.81450554862989,0,2.81450554862989,409.687986720925,0.477654158094037,409.210332562831
155,2023-05-31,"PLA","N1",NA,NA,2.78076185381529,0,2.78076185381529,412.468748574741,0.477654158094037,411.991094416646
155,2023-06-01,"PLA","N1",NA,NA,2.7470181590007,0,2.7470181590007,415.215766733741,0.477654158094037,414.738112575647
155,2023-06-02,"PLA","N1",NA,NA,2.7132744641861,0,2.7132744641861,417.929041197927,0.477654158094037,417.451387039833
155,2023-06-03,"PLA","N1",NA,NA,2.67953076937151,0,2.67953076937151,420.608571967299,0.477654158094037,420.130917809205
155,2023-06-04,"PLA","N1",NA,NA,2.64578707455691,0,2.64578707455691,423.254359041856,0.477654158094037,422.776704883762
155,2023-06-05,"PLA","N1",NA,NA,2.61204337974232,0,2.61204337974232,425.866402421598,0.477654158094037,425.388748263504
155,2023-06-06,"PLA","N1",NA,NA,2.57829968492772,0,2.57829968492772,428.444702106526,0.477654158094037,427.967047948432
155,2023-06-07,"PLA","N1",NA,NA,2.54455599011313,0,2.54455599011313,430.989258096639,0.477654158094037,430.511603938545
155,2023-06-08,"PLA","N1",0.104617178970772,0,2.51081229529853,0,2.51081229529853,433.500070391937,0.477654158094037,433.022416233843
155,2023-06-09,"PLA","N1",NA,NA,2.53203121764086,0.00282199435545517,2.52920922328541,436.032101609578,0.480476152449492,435.551625457129
155,2023-06-10,"PLA","N1",NA,NA,2.55325013998319,0.00564398871091033,2.54760615127228,438.585351749561,0.486120141160402,438.099231608401
155,2023-06-11,"PLA","N1",NA,NA,2.57446906232552,0.0084659830663655,2.56600307925916,441.159820811887,0.494586124226768,440.66523468766
155,2023-06-12,"PLA","N1",NA,NA,2.59568798466786,0.0112879774218207,2.58440000724603,443.755508796555,0.505874101648588,443.249634694906
155,2023-06-13,"PLA","N1",NA,NA,2.61690690701019,0.0141099717772758,2.60279693523291,446.372415703565,0.519984073425864,445.852431630139
155,2023-06-14,"PLA","N1",NA,NA,2.63812582935252,0.016931966132731,2.62119386321979,449.010541532918,0.536916039558595,448.473625493359
155,2023-06-15,"PLA","N1",NA,NA,2.65934475169485,0.0197539604881862,2.63959079120666,451.669886284612,0.556670000046781,451.113216284566
155,2023-06-16,"PLA","N1",NA,NA,2.68056367403718,0.0225759548436413,2.65798771919354,454.35044995865,0.579245954890423,453.771204003759
155,2023-06-17,"PLA","N1",NA,NA,2.70178259637951,0.0253979491990965,2.67638464718041,457.052232555029,0.604643904089519,456.44758865094
155,2023-06-18,"PLA","N1",NA,NA,2.72300151872184,0.0282199435545517,2.69478157516729,459.775234073751,0.632863847644071,459.142370226107
155,2023-06-19,"PLA","N1",NA,NA,2.74422044106417,0.0310419379100068,2.71317850315416,462.519454514815,0.663905785554078,461.855548729261
155,2023-06-20,"PLA","N1",NA,NA,2.7654393634065,0.033863932265462,2.73157543114104,465.284893878222,0.69776971781954,464.587124160402
155,2023-06-21,"PLA","N1",NA,NA,2.78665828574883,0.0366859266209172,2.74997235912792,468.07155216397,0.734455644440457,467.33709651953
155,2023-06-22,"PLA","N1",NA,NA,2.80787720809116,0.0395079209763723,2.76836928711479,470.879429372062,0.773963565416829,470.105465806645
155,2023-06-23,"PLA","N1",0.117879005434729,0.00176374647215948,2.82909613043349,0.0423299153318275,2.78676621510167,473.708525502495,0.816293480748656,472.892232021746
155,2023-06-24,"PLA","N1",NA,NA,2.82127791006041,0.0520594179920246,2.76921849206838,476.529803412556,0.868352898740681,475.661450513815
155,2023-06-25,"PLA","N1",NA,NA,2.81345968968732,0.0617889206522216,2.7516707690351,479.343263102243,0.930141819392903,478.41312128285
155,2023-06-26,"PLA","N1",NA,NA,2.80564146931423,0.0715184233124187,2.73412304600181,482.148904571557,1.00166024270532,481.147244328852
155,2023-06-27,"PLA","N1",NA,NA,2.79782324894115,0.0812479259726158,2.71657532296853,484.946727820498,1.08290816867794,483.86381965182
155,2023-06-28,"PLA","N1",NA,NA,2.79000502856806,0.0909774286328129,2.69902759993525,487.736732849066,1.17388559731075,486.562847251756
155,2023-06-29,"PLA","N1",NA,NA,2.78218680819497,0.10070693129301,2.68147987690196,490.518919657261,1.27459252860376,489.244327128658
155,2023-06-30,"PLA","N1",NA,NA,2.77436858782188,0.110436433953207,2.66393215386868,493.293288245083,1.38502896255697,491.908259282526
155,2023-07-01,"PLA","N1",NA,NA,2.7665503674488,0.120165936613404,2.64638443083539,496.059838612532,1.50519489917037,494.554643713362
155,2023-07-02,"PLA","N1",NA,NA,2.75873214707571,0.129895439273601,2.62883670780211,498.818570759608,1.63509033844397,497.183480421164
155,2023-07-03,"PLA","N1",NA,NA,2.75091392670262,0.139624941933798,2.61128898476882,501.56948468631,1.77471528037777,499.794769405933
155,2023-07-04,"PLA","N1",NA,NA,2.74309570632954,0.149354444593995,2.59374126173554,504.31258039264,1.92406972497177,502.388510667668
155,2023-07-05,"PLA","N1",NA,NA,2.73527748595645,0.159083947254192,2.57619353870226,507.047857878596,2.08315367222596,504.96470420637
155,2023-07-06,"PLA","N1",0.113644136065973,0.00703389374643289,2.72745926558336,0.168813449914389,2.55864581566897,509.77531714418,2.25196712214035,507.523350022039
155,2023-07-07,"PLA","N1",NA,NA,2.71078915248538,0.156755346349076,2.5540338061363,512.486106296665,2.40872246848942,510.077383828176
155,2023-07-08,"PLA","N1",NA,NA,2.69411903938739,0.144697242783762,2.54942179660363,515.180225336052,2.55341971127319,512.626805624779
155,2023-07-09,"PLA","N1",NA,NA,2.67744892628941,0.132639139218449,2.54480978707096,517.857674262342,2.68605885049163,515.17161541185
155,2023-07-10,"PLA","N1",NA,NA,2.66077881319143,0.120581035653135,2.54019777753829,520.518453075533,2.80663988614477,517.711813189388
155,2023-07-11,"PLA","N1",NA,NA,2.64410870009344,0.108522932087822,2.53558576800562,523.162561775627,2.91516281823259,520.247398957394
155,2023-07-12,"PLA","N1",NA,NA,2.62743858699546,0.0964648285225083,2.53097375847295,525.790000362622,3.0116276467551,522.778372715867
155,2023-07-13,"PLA","N1",NA,NA,2.61076847389748,0.0844067249571947,2.52636174894028,528.40076883652,3.0960343717123,525.304734464807
155,2023-07-14,"PLA","N1",NA,NA,2.59409836079949,0.0723486213918812,2.52174973940761,530.994867197319,3.16838299310418,527.826484204215
155,2023-07-15,"PLA","N1",NA,NA,2.57742824770151,0.0602905178265676,2.51713772987494,533.572295445021,3.22867351093074,530.34362193409
155,2023-07-16,"PLA","N1",NA,NA,2.56075813460353,0.0482324142612541,2.51252572034227,536.133053579624,3.276905925192,532.856147654432
155,2023-07-17,"PLA","N1",NA,NA,2.54408802150554,0.0361743106959406,2.5079137108096,538.67714160113,3.31308023588794,535.364061365242
155,2023-07-18,"PLA","N1",NA,NA,2.52741790840756,0.0241162071306271,2.50330170127693,541.204559509537,3.33719644301857,537.867363066519
155,2023-07-19,"PLA","N1",NA,NA,2.51074779530957,0.0120581035653135,2.49868969174426,543.715307304847,3.34925454658388,540.366052758263
155,2023-07-20,"PLA","N1",0.103919903425483,0,2.49407768221159,0,2.49407768221159,546.209384987058,3.34925454658388,542.860130440475
155,2023-07-21,"PLA","N1",NA,NA,2.51198453662004,0,2.51198453662004,548.721369523678,3.34925454658388,545.372114977095
155,2023-07-22,"PLA","N1",NA,NA,2.52989139102848,0,2.52989139102848,551.251260914707,3.34925454658388,547.902006368123
155,2023-07-23,"PLA","N1",NA,NA,2.54779824543692,0,2.54779824543692,553.799059160144,3.34925454658388,550.44980461356
155,2023-07-24,"PLA","N1",NA,NA,2.56570509984537,0,2.56570509984537,556.364764259989,3.34925454658388,553.015509713405
155,2023-07-25,"PLA","N1",NA,NA,2.58361195425381,0,2.58361195425381,558.948376214243,3.34925454658388,555.599121667659
155,2023-07-26,"PLA","N1",NA,NA,2.60151880866225,0,2.60151880866225,561.549895022905,3.34925454658388,558.200640476321
155,2023-07-27,"PLA","N1",NA,NA,2.6194256630707,0,2.6194256630707,564.169320685976,3.34925454658388,560.820066139392
155,2023-07-28,"PLA","N1",NA,NA,2.63733251747914,0,2.63733251747914,566.806653203455,3.34925454658388,563.457398656871
155,2023-07-29,"PLA","N1",NA,NA,2.65523937188758,0,2.65523937188758,569.461892575343,3.34925454658388,566.112638028759
155,2023-07-30,"PLA","N1",NA,NA,2.67314622629603,0,2.67314622629603,572.135038801639,3.34925454658388,568.785784255055
155,2023-07-31,"PLA","N1",NA,NA,2.69105308070447,0,2.69105308070447,574.826091882343,3.34925454658388,571.476837335759
155,2023-08-01,"PLA","N1",NA,NA,2.70895993511291,0,2.70895993511291,577.535051817456,3.34925454658388,574.185797270872
155,2023-08-02,"PLA","N1",NA,NA,2.72686678952136,0,2.72686678952136,580.261918606977,3.34925454658388,576.912664060394
155,2023-08-03,"PLA","N1",NA,NA,2.7447736439298,0,2.7447736439298,583.006692250907,3.34925454658388,579.657437704323
155,2023-08-04,"PLA","N1",0.11511168743076,0,2.76268049833824,0,2.76268049833824,585.769372749245,3.34925454658388,582.420118202662
155,2023-08-05,"PLA","N1",NA,NA,2.73856766294935,0,2.73856766294935,588.507940412195,3.34925454658388,585.158685865611
155,2023-08-06,"PLA","N1",NA,NA,2.71445482756046,0,2.71445482756046,591.222395239755,3.34925454658388,587.873140693171
155,2023-08-07,"PLA","N1",NA,NA,2.69034199217157,0,2.69034199217157,593.912737231927,3.34925454658388,590.563482685343
155,2023-08-08,"PLA","N1",NA,NA,2.66622915678268,0,2.66622915678268,596.57896638871,3.34925454658388,593.229711842126
155,2023-08-09,"PLA","N1",NA,NA,2.64211632139379,0,2.64211632139379,599.221082710103,3.34925454658388,595.871828163519
155,2023-08-10,"PLA","N1",NA,NA,2.6180034860049,0,2.6180034860049,601.839086196108,3.34925454658388,598.489831649524
155,2023-08-11,"PLA","N1",NA,NA,2.59389065061601,0,2.59389065061601,604.432976846724,3.34925454658388,601.08372230014
155,2023-08-12,"PLA","N1",NA,NA,2.56977781522711,0,2.56977781522711,607.002754661951,3.34925454658388,603.653500115367
155,2023-08-13,"PLA","N1",NA,NA,2.54566497983822,0,2.54566497983822,609.54841964179,3.34925454658388,606.199165095206
155,2023-08-14,"PLA","N1",NA,NA,2.52155214444933,0,2.52155214444933,612.069971786239,3.34925454658388,608.720717239655
155,2023-08-15,"PLA","N1",NA,NA,2.49743930906044,0,2.49743930906044,614.567411095299,3.34925454658388,611.218156548715
155,2023-08-16,"PLA","N1",NA,NA,2.47332647367155,0,2.47332647367155,617.040737568971,3.34925454658388,613.691483022387
155,2023-08-17,"PLA","N1",NA,NA,2.44921363828266,0,2.44921363828266,619.489951207254,3.34925454658388,616.14069666067
155,2023-08-18,"PLA","N1",0.10104586678724,0,2.42510080289377,0,2.42510080289377,621.915052010147,3.34925454658388,618.565797463564
155,2023-08-19,"PLA","N1",NA,NA,2.42110383719615,0,2.42110383719615,624.336155847344,3.34925454658388,620.98690130076
155,2023-08-20,"PLA","N1",NA,NA,2.41710687149854,0,2.41710687149854,626.753262718842,3.34925454658388,623.404008172258
155,2023-08-21,"PLA","N1",NA,NA,2.41310990580092,0,2.41310990580092,629.166372624643,3.34925454658388,625.817118078059
155,2023-08-22,"PLA","N1",NA,NA,2.40911294010331,0,2.40911294010331,631.575485564746,3.34925454658388,628.226231018162
155,2023-08-23,"PLA","N1",NA,NA,2.40511597440569,0,2.40511597440569,633.980601539152,3.34925454658388,630.631346992568
155,2023-08-24,"PLA","N1",NA,NA,2.40111900870808,0,2.40111900870808,636.38172054786,3.34925454658388,633.032466001276
155,2023-08-25,"PLA","N1",NA,NA,2.39712204301046,0,2.39712204301046,638.77884259087,3.34925454658388,635.429588044287
155,2023-08-26,"PLA","N1",NA,NA,2.39312507731285,0,2.39312507731285,641.171967668183,3.34925454658388,637.822713121599
155,2023-08-27,"PLA","N1",NA,NA,2.38912811161523,0,2.38912811161523,643.561095779799,3.34925454658388,640.211841233215
155,2023-08-28,"PLA","N1",NA,NA,2.38513114591762,0,2.38513114591762,645.946226925716,3.34925454658388,642.596972379132
155,2023-08-29,"PLA","N1",NA,NA,2.38113418022001,0,2.38113418022001,648.327361105936,3.34925454658388,644.978106559352
155,2023-08-30,"PLA","N1",0.0990473839384329,0,2.37713721452239,0,2.37713721452239,650.704498320459,3.34925454658388,647.355243773875
155,2023-08-31,"PLA","N1",NA,NA,2.36514467468476,0.00239462937614933,2.36275004530861,653.069642995143,3.35164917596003,649.717993819183
155,2023-09-01,"PLA","N1",NA,NA,2.35315213484714,0.00478925875229865,2.34836287609484,655.422795129991,3.35643843471233,652.066356695278
155,2023-09-02,"PLA","N1",NA,NA,2.34115959500951,0.00718388812844798,2.33397570688106,657.763954725,3.36362232284077,654.400332402159
155,2023-09-03,"PLA","N1",NA,NA,2.32916705517188,0.00957851750459731,2.31958853766728,660.093121780172,3.37320084034537,656.719920939826
155,2023-09-04,"PLA","N1",NA,NA,2.31717451533425,0.0119731468807466,2.30520136845351,662.410296295506,3.38517398722612,659.02512230828
155,2023-09-05,"PLA","N1",NA,NA,2.30518197549663,0.014367776256896,2.29081419923973,664.715478271003,3.39954176348302,661.31593650752
155,2023-09-06,"PLA","N1",NA,NA,2.293189435659,0.0167624056330453,2.27642703002595,667.008667706662,3.41630416911606,663.592363537546
155,2023-09-07,"PLA","N1",NA,NA,2.28119689582137,0.0191570350091946,2.26203986081218,669.289864602483,3.43546120412526,665.854403398358
155,2023-09-08,"PLA","N1",NA,NA,2.26920435598375,0.0215516643853439,2.2476526915984,671.559068958467,3.4570128685106,668.102056089956
155,2023-09-09,"PLA","N1",NA,NA,2.25721181614612,0.0239462937614933,2.23326552238463,673.816280774613,3.48095916227209,670.335321612341
155,2023-09-10,"PLA","N1",NA,NA,2.24521927630849,0.0263409231376426,2.21887835317085,676.061500050921,3.50730008540973,672.554199965512
155,2023-09-11,"PLA","N1",NA,NA,2.23322673647086,0.0287355525137919,2.20449118395707,678.294726787392,3.53603563792353,674.758691149469
155,2023-09-12,"PLA","N1",NA,NA,2.22123419663324,0.0311301818899413,2.1901040147433,680.515960984026,3.56716581981347,676.948795164212
155,2023-09-13,"PLA","N1",NA,NA,2.20924165679561,0.0335248112660906,2.17571684552952,682.725202640821,3.60069063107956,679.124512009742
155,2023-09-14,"PLA","N1",0.0915520465399159,0.00149664336009333,2.19724911695798,0.0359194406422399,2.16132967631574,684.922451757779,3.6366100717218,681.285841686057
156,2023-03-06,"NONE","N1",0.465096005286569,0,11.1623041268776,0,11.1623041268776,11.1623041268776,0,11.1623041268776
156,2023-03-07,"NONE","N1",0.37553483185003,0,9.01283596440073,0,9.01283596440073,20.1751400912784,0,20.1751400912784
156,2023-03-08,"NONE","N1",0.376165907091075,0,9.02798177018579,0,9.02798177018579,29.2031218614642,0,29.2031218614642
156,2023-03-09,"NONE","N1",0.329018758688897,0,7.89645020853352,0,7.89645020853352,37.0995720699977,0,37.0995720699977
156,2023-03-10,"NONE","N1",0.333215766208661,0,7.99717838900787,0,7.99717838900787,45.0967504590056,0,45.0967504590056
156,2023-03-11,"NONE","N1",NA,NA,7.442117203982,0,7.442117203982,52.5388676629876,0,52.5388676629876
156,2023-03-12,"NONE","N1",0.286960667456505,0,6.88705601895612,0,6.88705601895612,59.4259236819437,0,59.4259236819437
156,2023-03-13,"NONE","N1",NA,NA,6.63197402392655,0,6.63197402392655,66.0578977058702,0,66.0578977058702
156,2023-03-14,"NONE","N1",0.265703834537374,0,6.37689202889697,0,6.37689202889697,72.4347897347672,0,72.4347897347672
156,2023-03-15,"NONE","N1",NA,NA,6.29843897640957,0,6.29843897640957,78.7332287111768,0,78.7332287111768
156,2023-03-16,"NONE","N1",0.259166080163423,0,6.21998592392216,0,6.21998592392216,84.9532146350989,0,84.9532146350989
156,2023-03-17,"NONE","N1",NA,NA,6.17749431984474,0,6.17749431984474,91.1307089549437,0,91.1307089549437
156,2023-03-18,"NONE","N1",0.255625113156971,0,6.13500271576731,0,6.13500271576731,97.265711670711,0,97.265711670711
156,2023-03-19,"NONE","N1",NA,NA,5.96137940476853,0,5.96137940476853,103.227091075479,0,103.227091075479
156,2023-03-20,"NONE","N1",0.241156503907073,0,5.78775609376974,0,5.78775609376974,109.014847169249,0,109.014847169249
156,2023-03-21,"NONE","N1",NA,NA,5.80192981082151,0,5.80192981082151,114.816776980071,0,114.816776980071
156,2023-03-22,"NONE","N1",0.24233764699472,0,5.81610352787328,0,5.81610352787328,120.632880507944,0,120.632880507944
156,2023-03-23,"NONE","N1",NA,NA,5.62171509397906,0,5.62171509397906,126.254595601923,0,126.254595601923
156,2023-03-24,"NONE","N1",0.226138610836868,0,5.42732666008483,0,5.42732666008483,131.681922262008,0,131.681922262008
156,2023-03-25,"NONE","N1",NA,NA,5.40641590805377,0,5.40641590805377,137.088338170062,0,137.088338170062
156,2023-03-26,"NONE","N1",0.224396048167613,0,5.3855051560227,0,5.3855051560227,142.473843326084,0,142.473843326084
156,2023-03-27,"NONE","N1",NA,NA,5.06103963747363,0,5.06103963747363,147.534882963558,0,147.534882963558
156,2023-03-28,"NONE","N1",0.197357254955189,0,4.73657411892455,0,4.73657411892455,152.271457082483,0,152.271457082483
156,2023-03-29,"NONE","N1",NA,NA,4.69795851291228,0,4.69795851291228,156.969415595395,0,156.969415595395
156,2023-03-30,"NONE","N1",NA,NA,4.65934290690001,0,4.65934290690001,161.628758502295,0,161.628758502295
156,2023-03-31,"NONE","N1",0.192530304203656,0,4.62072730088774,0,4.62072730088774,166.249485803183,0,166.249485803183
156,2023-04-01,"NONE","N1",NA,NA,4.48611652235388,0,4.48611652235388,170.735602325536,0,170.735602325536
156,2023-04-02,"NONE","N1",NA,NA,4.35150574382002,0,4.35150574382002,175.087108069357,0,175.087108069357
156,2023-04-03,"NONE","N1",0.175703956886923,0,4.21689496528615,0,4.21689496528615,179.304003034643,0,179.304003034643
156,2023-04-04,"NONE","N1",NA,NA,4.18648709844609,0,4.18648709844609,183.490490133089,0,183.490490133089
156,2023-04-05,"NONE","N1",NA,NA,4.15607923160603,0,4.15607923160603,187.646569364695,0,187.646569364695
156,2023-04-06,"NONE","N1",0.171902973531916,0,4.12567136476597,0,4.12567136476597,191.772240729461,0,191.772240729461
156,2023-04-07,"NONE","N1",NA,NA,4.06002572580704,0,4.06002572580704,195.832266455268,0,195.832266455268
156,2023-04-08,"NONE","N1",NA,NA,3.99438008684811,0,3.99438008684811,199.826646542116,0,199.826646542116
156,2023-04-09,"NONE","N1",0.163697268662049,0,3.92873444788918,0,3.92873444788918,203.755380990005,0,203.755380990005
156,2023-04-10,"NONE","N1",NA,NA,3.88100576518023,0,3.88100576518023,207.636386755185,0,207.636386755185
156,2023-04-11,"NONE","N1",NA,NA,3.83327708247128,0,3.83327708247128,211.469663837657,0,211.469663837657
156,2023-04-12,"NONE","N1",0.157731183323431,0,3.78554839976234,0,3.78554839976234,215.255212237419,0,215.255212237419
156,2023-04-13,"NONE","N1",NA,NA,3.9506092622418,0,3.9506092622418,219.205821499661,0,219.205821499661
156,2023-04-14,"NONE","N1",NA,NA,4.11567012472126,0,4.11567012472126,223.321491624382,0,223.321491624382
156,2023-04-15,"NONE","N1",0.178363791133363,0,4.28073098720071,0,4.28073098720071,227.602222611583,0,227.602222611583
156,2023-04-16,"NONE","N1",NA,NA,4.10890883952841,0,4.10890883952841,231.711131451111,0,231.711131451111
156,2023-04-17,"NONE","N1",NA,NA,3.9370866918561,0,3.9370866918561,235.648218142967,0,235.648218142967
156,2023-04-18,"NONE","N1",0.156886022674325,0,3.76526454418379,0,3.76526454418379,239.413482687151,0,239.413482687151
156,2023-04-19,"NONE","N1",NA,NA,3.76005272780657,0,3.76005272780657,243.173535414958,0,243.173535414958
156,2023-04-20,"NONE","N1",NA,NA,3.75484091142935,0,3.75484091142935,246.928376326387,0,246.928376326387
156,2023-04-21,"NONE","N1",NA,NA,3.74962909505213,0,3.74962909505213,250.678005421439,0,250.678005421439
156,2023-04-22,"NONE","N1",0.156017386611455,0,3.74441727867491,0,3.74441727867491,254.422422700114,0,254.422422700114
156,2023-04-23,"NONE","N1",NA,NA,3.68875070214545,0,3.68875070214545,258.111173402259,0,258.111173402259
156,2023-04-24,"NONE","N1",NA,NA,3.63308412561598,0,3.63308412561598,261.744257527875,0,261.744257527875
156,2023-04-25,"NONE","N1",NA,NA,3.57741754908652,0,3.57741754908652,265.321675076962,0,265.321675076962
156,2023-04-26,"NONE","N1",NA,NA,3.52175097255705,0,3.52175097255705,268.843426049519,0,268.843426049519
156,2023-04-27,"NONE","N1",0.144420183167816,0,3.46608439602759,0,3.46608439602759,272.309510445547,0,272.309510445547
156,2023-04-28,"NONE","N1",NA,NA,3.4516791028178,0,3.4516791028178,275.761189548364,0,275.761189548364
156,2023-04-29,"NONE","N1",NA,NA,3.43727380960801,0,3.43727380960801,279.198463357972,0,279.198463357972
156,2023-04-30,"NONE","N1",NA,NA,3.42286851639822,0,3.42286851639822,282.621331874371,0,282.621331874371
156,2023-05-01,"NONE","N1",NA,NA,3.40846322318843,0,3.40846322318843,286.029795097559,0,286.029795097559
156,2023-05-02,"NONE","N1",NA,NA,3.39405792997865,0,3.39405792997865,289.423853027538,0,289.423853027538
156,2023-05-03,"NONE","N1",NA,NA,3.37965263676886,0,3.37965263676886,292.803505664307,0,292.803505664307
156,2023-05-04,"NONE","N1",NA,NA,3.36524734355907,0,3.36524734355907,296.168753007866,0,296.168753007866
156,2023-05-05,"NONE","N1",NA,NA,3.35084205034928,0,3.35084205034928,299.519595058215,0,299.519595058215
156,2023-05-06,"NONE","N1",NA,NA,3.33643675713949,0,3.33643675713949,302.856031815354,0,302.856031815354
156,2023-05-07,"NONE","N1",NA,NA,3.3220314639297,0,3.3220314639297,306.178063279284,0,306.178063279284
156,2023-05-08,"NONE","N1",NA,NA,3.30762617071991,0,3.30762617071991,309.485689450004,0,309.485689450004
156,2023-05-09,"NONE","N1",NA,NA,3.29322087751012,0,3.29322087751012,312.778910327514,0,312.778910327514
156,2023-05-10,"NONE","N1",NA,NA,3.27881558430033,0,3.27881558430033,316.057725911814,0,316.057725911814
156,2023-05-11,"NONE","N1",0.136017095462106,0,3.26441029109054,0,3.26441029109054,319.322136202905,0,319.322136202905
156,2023-05-12,"NONE","N1",NA,NA,3.25980923957195,0,3.25980923957195,322.581945442477,0,322.581945442477
156,2023-05-13,"NONE","N1",NA,NA,3.25520818805336,0,3.25520818805336,325.83715363053,0,325.83715363053
156,2023-05-14,"NONE","N1",NA,NA,3.25060713653476,0,3.25060713653476,329.087760767065,0,329.087760767065
156,2023-05-15,"NONE","N1",NA,NA,3.24600608501617,0,3.24600608501617,332.333766852081,0,332.333766852081
156,2023-05-16,"NONE","N1",NA,NA,3.24140503349757,0,3.24140503349757,335.575171885579,0,335.575171885579
156,2023-05-17,"NONE","N1",NA,NA,3.23680398197898,0,3.23680398197898,338.811975867558,0,338.811975867558
156,2023-05-18,"NONE","N1",NA,NA,3.23220293046039,0,3.23220293046039,342.044178798018,0,342.044178798018
156,2023-05-19,"NONE","N1",NA,NA,3.22760187894179,0,3.22760187894179,345.27178067696,0,345.27178067696
156,2023-05-20,"NONE","N1",NA,NA,3.2230008274232,0,3.2230008274232,348.494781504383,0,348.494781504383
156,2023-05-21,"NONE","N1",NA,NA,3.21839977590461,0,3.21839977590461,351.713181280288,0,351.713181280288
156,2023-05-22,"NONE","N1",NA,NA,3.21379872438601,0,3.21379872438601,354.926980004674,0,354.926980004674
156,2023-05-23,"NONE","N1",NA,NA,3.20919767286742,0,3.20919767286742,358.136177677541,0,358.136177677541
156,2023-05-24,"NONE","N1",NA,NA,3.20459662134882,0,3.20459662134882,361.34077429889,0,361.34077429889
156,2023-05-25,"NONE","N1",0.133333148742926,0,3.19999556983023,0,3.19999556983023,364.54076986872,0,364.54076986872
156,2023-05-26,"NONE","N1",NA,NA,3.14382704443168,0,3.14382704443168,367.684596913152,0,367.684596913152
156,2023-05-27,"NONE","N1",NA,NA,3.08765851903312,0,3.08765851903312,370.772255432185,0,370.772255432185
156,2023-05-28,"NONE","N1",NA,NA,3.03148999363457,0,3.03148999363457,373.80374542582,0,373.80374542582
156,2023-05-29,"NONE","N1",NA,NA,2.97532146823601,0,2.97532146823601,376.779066894056,0,376.779066894056
156,2023-05-30,"NONE","N1",NA,NA,2.91915294283746,0,2.91915294283746,379.698219836893,0,379.698219836893
156,2023-05-31,"NONE","N1",NA,NA,2.8629844174389,0,2.8629844174389,382.561204254332,0,382.561204254332
156,2023-06-01,"NONE","N1",NA,NA,2.80681589204035,0,2.80681589204035,385.368020146372,0,385.368020146372
156,2023-06-02,"NONE","N1",NA,NA,2.75064736664179,0,2.75064736664179,388.118667513014,0,388.118667513014
156,2023-06-03,"NONE","N1",NA,NA,2.69447884124324,0,2.69447884124324,390.813146354257,0,390.813146354257
156,2023-06-04,"NONE","N1",NA,NA,2.63831031584469,0,2.63831031584469,393.451456670102,0,393.451456670102
156,2023-06-05,"NONE","N1",NA,NA,2.58214179044613,0,2.58214179044613,396.033598460548,0,396.033598460548
156,2023-06-06,"NONE","N1",NA,NA,2.52597326504758,0,2.52597326504758,398.559571725596,0,398.559571725596
156,2023-06-07,"NONE","N1",NA,NA,2.46980473964902,0,2.46980473964902,401.029376465245,0,401.029376465245
156,2023-06-08,"NONE","N1",0.100568175593769,0,2.41363621425047,0,2.41363621425047,403.443012679495,0,403.443012679495
156,2023-06-09,"NONE","N1",NA,NA,2.46777959622028,0,2.46777959622028,405.910792275716,0,405.910792275716
156,2023-06-10,"NONE","N1",NA,NA,2.52192297819009,0,2.52192297819009,408.432715253906,0,408.432715253906
156,2023-06-11,"NONE","N1",NA,NA,2.5760663601599,0,2.5760663601599,411.008781614066,0,411.008781614066
156,2023-06-12,"NONE","N1",NA,NA,2.63020974212971,0,2.63020974212971,413.638991356195,0,413.638991356195
156,2023-06-13,"NONE","N1",NA,NA,2.68435312409952,0,2.68435312409952,416.323344480295,0,416.323344480295
156,2023-06-14,"NONE","N1",NA,NA,2.73849650606933,0,2.73849650606933,419.061840986364,0,419.061840986364
156,2023-06-15,"NONE","N1",NA,NA,2.79263988803915,0,2.79263988803915,421.854480874403,0,421.854480874403
156,2023-06-16,"NONE","N1",NA,NA,2.84678327000896,0,2.84678327000896,424.701264144412,0,424.701264144412
156,2023-06-17,"NONE","N1",NA,NA,2.90092665197877,0,2.90092665197877,427.602190796391,0,427.602190796391
156,2023-06-18,"NONE","N1",NA,NA,2.95507003394858,0,2.95507003394858,430.55726083034,0,430.55726083034
156,2023-06-19,"NONE","N1",NA,NA,3.00921341591839,0,3.00921341591839,433.566474246258,0,433.566474246258
156,2023-06-20,"NONE","N1",NA,NA,3.0633567978882,0,3.0633567978882,436.629831044146,0,436.629831044146
156,2023-06-21,"NONE","N1",NA,NA,3.11750017985801,0,3.11750017985801,439.747331224004,0,439.747331224004
156,2023-06-22,"NONE","N1",NA,NA,3.17164356182782,0,3.17164356182782,442.918974785832,0,442.918974785832
156,2023-06-23,"NONE","N1",0.134407789324901,0,3.22578694379763,0,3.22578694379763,446.14476172963,0,446.14476172963
156,2023-06-24,"NONE","N1",NA,NA,3.20073310318871,0,3.20073310318871,449.345494832818,0,449.345494832818
156,2023-06-25,"NONE","N1",NA,NA,3.17567926257978,0,3.17567926257978,452.521174095398,0,452.521174095398
