"","Tube","Date","Plastic","Nitrogen","CO2Flux","CO2Flux_plastic","Day","daily_CO2","daily_CO2_plastic","day","daily_CO2_native","priming","priming_relative","cumulative_CO2","cumulative_CO2_plastic","cumulative_CO2_native","cumulative_priming","cumulative_priming_relative","initial_plastic_c","prop_plas_c_resp","Rep"
"159",121,"2023-08-11","NONE","N0",NA,NA,NA,2.80223742088254,0,159,2.80223742088254,NA,NA,775.491171540561,0,775.491171540561,NA,NA,0,NA,"1"
"160",121,"2023-08-12","NONE","N0",NA,NA,NA,2.83156358289502,0,160,2.83156358289502,NA,NA,778.322735123456,0,778.322735123456,NA,NA,0,NA,"1"
"161",121,"2023-08-13","NONE","N0",NA,NA,NA,2.8608897449075,0,161,2.8608897449075,NA,NA,781.183624868363,0,781.183624868363,NA,NA,0,NA,"1"
"162",121,"2023-08-14","NONE","N0",NA,NA,NA,2.89021590691997,0,162,2.89021590691997,NA,NA,784.073840775283,0,784.073840775283,NA,NA,0,NA,"1"
"163",121,"2023-08-15","NONE","N0",NA,NA,NA,2.91954206893245,0,163,2.91954206893245,NA,NA,786.993382844215,0,786.993382844215,NA,NA,0,NA,"1"
"164",121,"2023-08-16","NONE","N0",NA,NA,NA,2.94886823094492,0,164,2.94886823094492,NA,NA,789.94225107516,0,789.94225107516,NA,NA,0,NA,"1"
"165",121,"2023-08-17","NONE","N0",NA,NA,NA,2.9781943929574,0,165,2.9781943929574,NA,NA,792.920445468118,0,792.920445468118,NA,NA,0,NA,"1"
"166",121,"2023-08-18","NONE","N0",0.125313356457078,0,166,3.00752055496987,0,166,3.00752055496987,NA,NA,795.927966023088,0,795.927966023088,NA,NA,0,NA,"1"
"167",121,"2023-08-19","NONE","N0",NA,NA,NA,2.97163275016547,0,167,2.97163275016547,NA,NA,798.899598773253,0,798.899598773253,NA,NA,0,NA,"1"
"168",121,"2023-08-20","NONE","N0",NA,NA,NA,2.93574494536107,0,168,2.93574494536107,NA,NA,801.835343718614,0,801.835343718614,NA,NA,0,NA,"1"
"169",121,"2023-08-21","NONE","N0",NA,NA,NA,2.89985714055667,0,169,2.89985714055667,NA,NA,804.735200859171,0,804.735200859171,NA,NA,0,NA,"1"
"170",121,"2023-08-22","NONE","N0",NA,NA,NA,2.86396933575227,0,170,2.86396933575227,NA,NA,807.599170194923,0,807.599170194923,NA,NA,0,NA,"1"
"171",121,"2023-08-23","NONE","N0",NA,NA,NA,2.82808153094786,0,171,2.82808153094786,NA,NA,810.427251725871,0,810.427251725871,NA,NA,0,NA,"1"
"172",121,"2023-08-24","NONE","N0",NA,NA,NA,2.79219372614346,0,172,2.79219372614346,NA,NA,813.219445452014,0,813.219445452014,NA,NA,0,NA,"1"
"173",121,"2023-08-25","NONE","N0",NA,NA,NA,2.75630592133906,0,173,2.75630592133906,NA,NA,815.975751373353,0,815.975751373353,NA,NA,0,NA,"1"
"174",121,"2023-08-26","NONE","N0",NA,NA,NA,2.72041811653466,0,174,2.72041811653466,NA,NA,818.696169489888,0,818.696169489888,NA,NA,0,NA,"1"
"175",121,"2023-08-27","NONE","N0",NA,NA,NA,2.68453031173026,0,175,2.68453031173026,NA,NA,821.380699801618,0,821.380699801618,NA,NA,0,NA,"1"
"176",121,"2023-08-28","NONE","N0",NA,NA,NA,2.64864250692585,0,176,2.64864250692585,NA,NA,824.029342308544,0,824.029342308544,NA,NA,0,NA,"1"
"177",121,"2023-08-29","NONE","N0",NA,NA,NA,2.61275470212145,0,177,2.61275470212145,NA,NA,826.642097010666,0,826.642097010666,NA,NA,0,NA,"1"
"178",121,"2023-08-30","NONE","N0",0.107369454054877,0,178,2.57686689731705,0,178,2.57686689731705,NA,NA,829.218963907983,0,829.218963907983,NA,NA,0,NA,"1"
"179",121,"2023-08-31","NONE","N0",NA,NA,NA,2.55868963451362,0,179,2.55868963451362,NA,NA,831.777653542496,0,831.777653542496,NA,NA,0,NA,"1"
"180",121,"2023-09-01","NONE","N0",NA,NA,NA,2.54051237171019,0,180,2.54051237171019,NA,NA,834.318165914206,0,834.318165914206,NA,NA,0,NA,"1"
"181",121,"2023-09-02","NONE","N0",NA,NA,NA,2.52233510890675,0,181,2.52233510890675,NA,NA,836.840501023113,0,836.840501023113,NA,NA,0,NA,"1"
"182",121,"2023-09-03","NONE","N0",NA,NA,NA,2.50415784610332,0,182,2.50415784610332,NA,NA,839.344658869217,0,839.344658869217,NA,NA,0,NA,"1"
"183",121,"2023-09-04","NONE","N0",NA,NA,NA,2.48598058329989,0,183,2.48598058329989,NA,NA,841.830639452516,0,841.830639452516,NA,NA,0,NA,"1"
"184",121,"2023-09-05","NONE","N0",NA,NA,NA,2.46780332049646,0,184,2.46780332049646,NA,NA,844.298442773013,0,844.298442773013,NA,NA,0,NA,"1"
"185",121,"2023-09-06","NONE","N0",NA,NA,NA,2.44962605769302,0,185,2.44962605769302,NA,NA,846.748068830706,0,846.748068830706,NA,NA,0,NA,"1"
"186",121,"2023-09-07","NONE","N0",NA,NA,NA,2.43144879488959,0,186,2.43144879488959,NA,NA,849.179517625596,0,849.179517625596,NA,NA,0,NA,"1"
"187",121,"2023-09-08","NONE","N0",NA,NA,NA,2.41327153208616,0,187,2.41327153208616,NA,NA,851.592789157682,0,851.592789157682,NA,NA,0,NA,"1"
"188",121,"2023-09-09","NONE","N0",NA,NA,NA,2.39509426928273,0,188,2.39509426928273,NA,NA,853.987883426964,0,853.987883426964,NA,NA,0,NA,"1"
"189",121,"2023-09-10","NONE","N0",NA,NA,NA,2.37691700647929,0,189,2.37691700647929,NA,NA,856.364800433444,0,856.364800433444,NA,NA,0,NA,"1"
"190",121,"2023-09-11","NONE","N0",NA,NA,NA,2.35873974367586,0,190,2.35873974367586,NA,NA,858.72354017712,0,858.72354017712,NA,NA,0,NA,"1"
"191",121,"2023-09-12","NONE","N0",NA,NA,NA,2.34056248087243,0,191,2.34056248087243,NA,NA,861.064102657992,0,861.064102657992,NA,NA,0,NA,"1"
"192",121,"2023-09-13","NONE","N0",NA,NA,NA,2.322385218069,0,192,2.322385218069,NA,NA,863.386487876061,0,863.386487876061,NA,NA,0,NA,"1"
"193",121,"2023-09-14","NONE","N0",0.0960086648027319,0,193,2.30420795526557,0,193,2.30420795526557,NA,NA,865.690695831327,0,865.690695831327,NA,NA,0,NA,"1"
"194",122,"2023-03-06","LDPE","N0",0.39934615140346,0.0303165082666317,1,9.58430763368304,0.727596198399161,1,8.85671143528388,-0.678045839309094,-0.0711130676725108,9.58430763368304,0.727596198399161,8.85671143528388,-0.678045839309094,-0.0711130676725108,17227.4,4.22348235020468e-05,"1"
"195",122,"2023-03-07","LDPE","N0",0.384068314527198,0.000218456946104745,2,9.21763954865276,0.00524296670651388,2,9.21239658194625,-0.379495721221202,-0.0395642183238321,18.8019471823358,0.732839165105675,18.0691080172301,-1.0575415605303,-0.110677285996343,17227.4,4.25391623289454e-05,"1"
"196",122,"2023-03-08","LDPE","N0",0.39007807407427,0.000933084462060292,3,9.36187377778249,0.022394027089447,3,9.33947975069304,-0.494598106550844,-0.0502943045327344,28.1638209601183,0.755233192195122,27.4085877679232,-1.55213966708114,-0.160971590529077,17227.4,4.38390698651637e-05,"1"
"197",122,"2023-03-09","LDPE","N0",0.336917561574671,0.005224232620404,4,8.08602147779212,0.125381582889696,4,7.96063989490242,-0.104578011336377,-0.0129665450521159,36.2498424379104,0.880614775084818,35.3692276628256,-1.65671767841752,-0.173938135581193,17227.4,5.111710270179e-05,"1"
"198",122,"2023-03-10","LDPE","N0",0.349468554190797,0.0129177551597602,5,8.38724530057913,0.310026123834244,5,8.07721917674488,-0.278723439314096,-0.0333563132396849,44.6370877384895,1.19064089891906,43.4464468395705,-1.93544111773161,-0.207294448820878,17227.4,6.9113209127266e-05,"1"
"199",122,"2023-03-11","LDPE","N0",NA,NA,NA,8.35849838231424,0.405389211485641,6,7.9531091708286,-0.00152763780034348,-0.000192043689372009,52.9955861208038,1.5960301104047,51.3995560103991,-1.93696875553196,-0.20748649251025,17227.4,9.26448628582782e-05,"1"
"200",122,"2023-03-12","LDPE","N0",0.347072977668723,0.0208646791307099,7,8.32975146404935,0.500752299137037,7,7.82899916491231,0.275668163713409,0.0364962377088537,61.3253375848531,2.09678240954174,59.2285551753114,-1.66130059181855,-0.170990254801397,17227.4,0.000121712063894827,"1"
"201",122,"2023-03-13","LDPE","N0",NA,NA,NA,7.84902097966917,0.4538073836045,8,7.39521359606467,-0.0271386509484106,-0.00365634101498374,69.1743585645223,2.55058979314624,66.623768771376,-1.68843924276696,-0.17464659581638,17227.4,0.000148054250388697,"1"
"202",122,"2023-03-14","LDPE","N0",0.307012103970375,0.0169526028363318,9,7.36829049528899,0.406862468071964,9,6.96142802721703,-0.32994546561023,-0.0452514832678379,76.5426490598113,2.9574522612182,73.5851967985931,-2.01838470837719,-0.219898079084218,17227.4,0.000171671422339889,"1"
"203",122,"2023-03-15","LDPE","N0",NA,NA,NA,7.28322863163095,0.428541826549965,10,6.85468680508098,-0.392742505984523,-0.0541905949168592,83.8258776914422,3.38599408776817,80.439883603674,-2.41112721436171,-0.274088674001077,17227.4,0.000196547017412272,"1"
"204",122,"2023-03-16","LDPE","N0",0.299923615332204,0.0187592160428319,11,7.1981667679729,0.450221185027965,11,6.74794558294493,-0.455539546358816,-0.0632387709812411,91.0240444594151,3.83621527279613,87.187829186619,-2.86666676072053,-0.337327444982319,17227.4,0.000222681035605845,"1"
"205",122,"2023-03-17","LDPE","N0",NA,NA,NA,7.27403205124276,0.699495416224453,12,6.57453663501831,-0.713751836214819,-0.0979313372449508,98.2980765106579,4.53571068902059,93.7623658216373,-3.58041859693535,-0.435258782227269,17227.4,0.000263284691190811,"1"
"206",122,"2023-03-18","LDPE","N0",0.30624572227136,0.0395320686425392,13,7.34989733451263,0.948769647420941,13,6.40112768709169,-0.971964126070821,-0.131825854160077,105.647973845171,5.48448033644153,100.163493508729,-4.55238272300617,-0.567084636387347,17227.4,0.000318357984167171,"1"
"207",122,"2023-03-19","LDPE","N0",NA,NA,NA,7.30212294711515,0.885236658849313,14,6.41688628826584,-0.888304780876357,-0.12159911663757,112.950096792286,6.36971699529084,106.580379796995,-5.44068750388252,-0.688683753024917,17227.4,0.000369743373654228,"1"
"208",122,"2023-03-20","LDPE","N0",0.302264523321569,0.0342376529282369,15,7.25434855971767,0.821703670277686,15,6.43264488943998,-0.804645435681893,-0.111180483238158,120.204445352003,7.19142066556852,113.013024686435,-6.24533293956442,-0.799864236263075,17227.4,0.00041744085965198,"1"
"209",122,"2023-03-21","LDPE","N0",NA,NA,NA,7.12550126298671,0.522870776336542,16,6.60263048665017,-0.476544206271303,-0.0673163506966149,127.32994661499,7.71429144190507,119.615655173085,-6.72187714583572,-0.86718058695969,17227.4,0.000447791973362496,"1"
"210",122,"2023-03-22","LDPE","N0",0.29152724859399,0.00933491176647496,17,6.99665396625576,0.224037882395399,17,6.77261608386036,-0.148442976860713,-0.0214480147558872,134.326600581246,7.93832932430047,126.388271256945,-6.87032012269643,-0.888628601715577,17227.4,0.000460796714785775,"1"
"211",122,"2023-03-23","LDPE","N0",NA,NA,NA,7.10702184417473,0.1120189411977,18,6.99500290297703,0.0451759696660403,0.00650030138873082,141.433622425421,8.05034826549817,133.383274159922,-6.82514415303039,-0.882128300326846,17227.4,0.000467299085497415,"1"
"212",122,"2023-03-24","LDPE","N0",0.300724571753904,0,19,7.2173897220937,0,19,7.2173897220937,0.238794916192793,0.0342181947561814,148.651012147514,8.05034826549817,140.600663882016,-6.5863492368376,-0.847910105570664,17227.4,0.000467299085497415,"1"
"213",122,"2023-03-25","LDPE","N0",NA,NA,NA,7.2565173260819,0.147620992873511,20,7.10889633320839,0.113172167162946,0.0161773341082029,155.907529473596,8.19796925837168,147.709560215224,-6.47317706967465,-0.831732771462462,17227.4,0.000475868050801147,"1"
"214",122,"2023-03-26","LDPE","N0",0.303985205419587,0.0123017494061259,21,7.29564493007009,0.295241985747021,21,7.00040294432307,-0.0124505818669025,-0.00177539454095326,163.203174403666,8.4932112441187,154.709963159547,-6.48562765154156,-0.833508166003415,17227.4,0.000493005981408611,"1"
"215",122,"2023-03-27","LDPE","N0",NA,NA,NA,7.07344476436721,0.393218469149017,22,6.6802262952182,-0.139661306786429,-0.0204785349754704,170.276619168034,8.88642971326771,161.390189454766,-6.62528895832798,-0.853986700978885,17227.4,0.000515831159273466,"1"
"216",122,"2023-03-28","LDPE","N0",0.285468524944347,0.0204664563562922,23,6.85124459866433,0.491194952551012,23,6.36004964611332,-0.266872031705955,-0.0402708896649846,177.127863766698,9.37762466581873,167.750239100879,-6.89216099003394,-0.89425759064387,17227.4,0.000544343584395714,"1"
"217",122,"2023-03-29","LDPE","N0",NA,NA,NA,6.73124955493549,0.362564302009746,24,6.36868525292574,-0.257316878449194,-0.03883440924819,183.859113321633,9.74018896782847,174.118924353805,-7.14947786848313,-0.93309199989206,17227.4,0.000565389377841605,"1"
"218",122,"2023-03-30","LDPE","N0",NA,NA,NA,6.61125451120664,0.23393365146848,25,6.37732085973816,-0.247761725192433,-0.0373975300709446,190.47036783284,9.97412261929695,180.496245213543,-7.39723959367557,-0.970489529963004,17227.4,0.00057896853961114,"1"
"219",122,"2023-03-31","LDPE","N0",0.270469144478241,0.0043876250386339,26,6.49125946747779,0.105303000927214,26,6.38595646655058,-0.238206571935671,-0.0359602519671838,196.961627300318,10.0794256202242,186.882201680093,-7.63544616561124,-1.00644978193019,17227.4,0.000585081069704318,"1"
"220",122,"2023-04-01","LDPE","N0",NA,NA,NA,6.52415589667633,0.203590233623084,27,6.32056566305325,-0.279516304073227,-0.0423504292015516,203.485783196994,10.2830158538472,193.202767343147,-7.91496246968446,-1.04880021113174,17227.4,0.000596898885139211,"1"
"221",122,"2023-04-02","LDPE","N0",NA,NA,NA,6.55705232587487,0.301877466318954,28,6.25517485955592,-0.320826036210785,-0.0487874076199285,210.042835522869,10.5848933201662,199.457942202703,-8.23578850589525,-1.09758761875167,17227.4,0.00061442198591582,"1"
"222",122,"2023-04-03","LDPE","N0",0.274581198128059,0.0166735291256177,29,6.58994875507342,0.400164699014824,29,6.18978405605859,-0.362135768348341,-0.0552717032646413,216.632784277942,10.985058019181,205.647726258761,-8.59792427424359,-1.15285932201631,17227.4,0.000637650372034145,"1"
"223",122,"2023-04-04","LDPE","N0",NA,NA,NA,6.71006188711688,0.461658726924406,30,6.24840316019247,-0.369102532760103,-0.0557766853382817,223.342846165059,11.4467167461054,211.896129418954,-8.96702680700369,-1.20863600735459,17227.4,0.000664448305960588,"1"
"224",122,"2023-04-05","LDPE","N0",NA,NA,NA,6.83017501916034,0.523152754833989,31,6.30702226432635,-0.376069297171865,-0.056271755924822,230.17302118422,11.9698695009394,218.20315168328,-9.34309610417556,-1.26490776327941,17227.4,0.00069481578769515,"1"
"225",122,"2023-04-06","LDPE","N0",0.289595339633492,0.0243602826143155,32,6.95028815120381,0.584646782743571,32,6.36564136846024,-0.383036061583627,-0.0567572039935441,237.123309335423,12.554516283683,224.56879305174,-9.72613216575918,-1.32166496727296,17227.4,0.00072875281723783,"1"
"226",122,"2023-04-07","LDPE","N0",NA,NA,NA,6.86981481843577,0.798670696805788,33,6.07114412162999,-0.59137760093272,-0.0887618270616684,243.993124153859,13.3531869804888,230.63993717337,-10.3175097666919,-1.41042679433463,17227.4,0.000775113306737452,"1"
"227",122,"2023-04-08","LDPE","N0",NA,NA,NA,6.78934148566774,1.012694610868,34,5.77664687479974,-0.799719140281813,-0.121605022963719,250.782465639527,14.3658815913568,236.41658404817,-11.1172289069737,-1.53203181729834,17227.4,0.000833897256194016,"1"
"228",122,"2023-04-09","LDPE","N0",0.279536173037488,0.0511132718720925,35,6.70886815289971,1.22671852493022,35,5.48214962796949,-1.00806067963091,-0.15532018715178,257.491333792427,15.592600116287,241.89873367614,-12.1252895866046,-1.68735200445012,17227.4,0.000905104665607521,"1"
"229",122,"2023-04-10","LDPE","N0",NA,NA,NA,6.67290300560229,1.04011702591431,36,5.63278597968799,-0.82792562820102,-0.128147745704987,264.164236798029,16.6327171422013,247.531519655827,-12.9532152148056,-1.81549975015511,17227.4,0.000965480405760667,"1"
"230",122,"2023-04-11","LDPE","N0",NA,NA,NA,6.63693785830488,0.85351552689839,37,5.78342233140649,-0.647790576771131,-0.100726035045027,270.801174656334,17.4862326690997,253.314941987234,-13.6010057915768,-1.91622578520014,17227.4,0.00101502447665345,"1"
"231",122,"2023-04-12","LDPE","N0",0.275040529625311,0.0277880844951031,38,6.60097271100746,0.666914027882475,38,5.93405868312499,-0.467655525341245,-0.0730516093209492,277.402147367341,18.1531466969822,259.249000670359,-14.068661316918,-1.98927739452109,17227.4,0.00105373687828588,"1"
"232",122,"2023-04-13","LDPE","N0",NA,NA,NA,6.80375460837452,0.64244033886723,39,6.16131426950729,-0.404032107908148,-0.0615401053778373,284.205901975716,18.7955870358494,265.410314939866,-14.4726934248262,-2.05081749989893,17227.4,0.00109102865411202,"1"
"233",122,"2023-04-14","LDPE","N0",NA,NA,NA,7.00653650574157,0.617966649851985,40,6.38856985588959,-0.340408690475051,-0.0505884642267078,291.212438481457,19.4135536857014,271.798884795756,-14.8131021153012,-2.10140596412563,17227.4,0.00112689980413187,"1"
"234",122,"2023-04-15","LDPE","N0",0.300388266796193,0.0247288733681975,41,7.20931840310862,0.593492960836741,41,6.61582544227188,-0.276785273041956,-0.040156812051927,298.421756884566,20.0070466465381,278.414710238028,-15.0898873883432,-2.14156277617756,17227.4,0.00116135032834543,"1"
"235",122,"2023-04-16","LDPE","N0",NA,NA,NA,6.98746751497013,0.644548792059159,42,6.34291872291098,-0.361570546417313,-0.0539296181845538,305.409224399536,20.6515954385973,284.757628960939,-15.4514579347605,-2.19549239436211,17227.4,0.00119876449369013,"1"
"236",122,"2023-04-17","LDPE","N0",NA,NA,NA,6.76561662683165,0.695604623281577,43,6.07001200355007,-0.446355819792669,-0.0684976403869877,312.174841026368,21.3472000618789,290.827640964489,-15.8978137545532,-2.2639900347491,17227.4,0.00123914230016595,"1"
"237",122,"2023-04-18","LDPE","N0",0.272656905778882,0.0311108522709998,44,6.54376573869316,0.746660454503996,44,5.79710528418916,-0.531141093168025,-0.0839317974515779,318.718606765061,22.0938605163829,296.624746248678,-16.4289548477212,-2.34792183220068,17227.4,0.0012824837477729,"1"
"238",122,"2023-04-19","LDPE","N0",NA,NA,NA,6.53331044710145,0.675858080568984,45,5.85745236653247,-0.4730822001652,-0.0747302135674118,325.251917212162,22.7697185969519,302.48219861521,-16.9020370478864,-2.42265204576809,17227.4,0.00132171532540905,"1"
"239",122,"2023-04-20","LDPE","N0",NA,NA,NA,6.52285515550975,0.605055706633972,46,5.91779944887578,-0.415023307162372,-0.0655352791559909,331.774772367672,23.3747743035858,308.399998064086,-17.3170603550487,-2.48818732492408,17227.4,0.00135683703307439,"1"
"240",122,"2023-04-21","LDPE","N0",NA,NA,NA,6.51239986391804,0.53425333269896,47,5.97814653121908,-0.356964414159546,-0.0563469870121133,338.28717223159,23.9090276362848,314.378144595305,-17.6740247692083,-2.5445343119362,17227.4,0.00138784887076894,"1"
"241",122,"2023-04-22","LDPE","N0",0.270914357180264,0.0193104566151645,48,6.50194457232634,0.463450958763948,48,6.03849361356239,-0.298905521156719,-0.0471653299409817,344.789116803916,24.3724785950487,320.416638208868,-17.972930290365,-2.59169964187718,17227.4,0.00141475083849268,"1"
"242",122,"2023-04-23","LDPE","N0",NA,NA,NA,6.38689949118131,0.494412734102248,49,5.89248675707906,-0.336583130803481,-0.0540342518002951,351.176016295098,24.866891329151,326.309124965947,-18.3095134211685,-2.64573389367747,17227.4,0.00144345004638837,"1"
"243",122,"2023-04-24","LDPE","N0",NA,NA,NA,6.27185441003628,0.525374509440548,50,5.74647990059573,-0.374260740450243,-0.0611463158462283,357.447870705134,25.3922658385915,332.055604866542,-18.6837741616187,-2.7068802095237,17227.4,0.00147394649445601,"1"
"244",122,"2023-04-25","LDPE","N0",NA,NA,NA,6.15680932889125,0.556336284778847,51,5.6004730441124,-0.411938350097004,-0.068514664597593,363.604680034025,25.9486021233704,337.656077910655,-19.0957125117157,-2.77539487412129,17227.4,0.00150624018269561,"1"
"245",122,"2023-04-26","LDPE","N0",NA,NA,NA,6.04176424774622,0.587298060117147,52,5.45446618762907,-0.449615959743766,-0.07615340513916,369.646444281771,26.5359001834875,343.110544098284,-19.5453284714595,-2.85154827926045,17227.4,0.00154033111110716,"1"
"246",122,"2023-04-27","LDPE","N0",0.246946631941716,0.0257608264773103,53,5.92671916660119,0.618259835455446,53,5.30845933114574,-0.487293569390527,-0.0840776992658604,375.573163448373,27.154160018943,348.41900342943,-20.03262204085,-2.93562597852632,17227.4,0.00157621927969067,"1"
"247",122,"2023-04-28","LDPE","N0",NA,NA,NA,5.90262042355931,0.593331666272472,54,5.30928875728684,-0.460360027439539,-0.0797899568268732,381.475783871932,27.7474916852154,353.728292186716,-20.4929820682896,-3.01541593535319,17227.4,0.00161066044122824,"1"
"248",122,"2023-04-29","LDPE","N0",NA,NA,NA,5.87852168051743,0.568403497089497,55,5.31011818342793,-0.433426485488551,-0.0754632392491371,387.354305552449,28.3158951823049,359.038410370144,-20.9264085537781,-3.09087917460233,17227.4,0.0016436545957199,"1"
"249",122,"2023-04-30","LDPE","N0",NA,NA,NA,5.85442293747554,0.543475327906523,56,5.31094760956902,-0.406492943537563,-0.0710970126863311,393.208728489925,28.8593705102115,364.349357979713,-21.3329014973157,-3.16197618728866,17227.4,0.00167520174316562,"1"
"250",122,"2023-05-01","LDPE","N0",NA,NA,NA,5.83032419443366,0.518547158723548,57,5.31177703571011,-0.379559401586575,-0.0666907334978884,399.039052684359,29.377917668935,369.661135015423,-21.7124608989023,-3.22866692078654,17227.4,0.00170530188356543,"1"
"251",122,"2023-05-02","LDPE","N0",NA,NA,NA,5.80622545139178,0.493618989540573,58,5.31260646185121,-0.352625859635586,-0.0622438480233486,404.84527813575,29.8715366584756,374.973741477275,-22.0650867585378,-3.29091076880989,17227.4,0.0017339550169193,"1"
"252",122,"2023-05-03","LDPE","N0",NA,NA,NA,5.7821267083499,0.468690820357599,59,5.3134358879923,-0.325692317684598,-0.0577557923504424,410.6274048441,30.3402274788332,380.287177365267,-22.3907790762224,-3.34866656116034,17227.4,0.00176116114322725,"1"
"253",122,"2023-05-04","LDPE","N0",NA,NA,NA,5.75802796530802,0.443762651174624,60,5.31426531413339,-0.298758775733611,-0.0532259920767042,416.385432809408,30.7839901300078,385.6014426794,-22.6895378519561,-3.40189255323704,17227.4,0.00178692026248928,"1"
"254",122,"2023-05-05","LDPE","N0",NA,NA,NA,5.73392922226613,0.418834481991649,61,5.31509474027448,-0.271825233782622,-0.0486538620644012,422.119362031674,31.2028246119994,390.916537419675,-22.9613630857387,-3.45054641530144,17227.4,0.00181123237470538,"1"
"255",122,"2023-05-06","LDPE","N0",NA,NA,NA,5.70983047922425,0.393906312808675,62,5.31592416641558,-0.244891691831634,-0.0440388061885625,427.829192510899,31.5967309248081,396.23246158609,-23.2062547775703,-3.49458522149,17227.4,0.00183409747987555,"1"
"256",122,"2023-05-07","LDPE","N0",NA,NA,NA,5.68573173618237,0.3689781436257,63,5.31675359255667,-0.217958149880646,-0.0393802170778751,433.514924247081,31.9657090684338,401.549215178647,-23.424212927451,-3.53396543856788,17227.4,0.0018555155779998,"1"
"257",122,"2023-05-08","LDPE","N0",NA,NA,NA,5.66163299314049,0.344049974442725,64,5.31758301869776,-0.191024607929659,-0.0346774758482139,439.176557240222,32.3097590428765,406.866798197345,-23.6152375353806,-3.56864291441609,17227.4,0.00187548666907813,"1"
"258",122,"2023-05-09","LDPE","N0",NA,NA,NA,5.6375342500986,0.319121805259751,65,5.31841244483885,-0.16409106597867,-0.0299299518285582,444.81409149032,32.6288808481363,412.185210642184,-23.7793286013593,-3.59857286624465,17227.4,0.00189401075311053,"1"
